2014-10-13 03:39:46.559 PM	doWork	Send Auto PriceChange Summary
2014-10-13 03:39:47.002 PM	doWork	Send email to Assigned User
2014-10-13 03:40:50.699 PM	doWork	--------Start----------
2014-10-13 03:40:50.730 PM	doWork	Send Auto PriceChange Summary
2014-10-13 03:40:50.731 PM	doWork	Send email to Assigned User
2014-10-13 03:42:16.349 PM	doWork	--------End------------
2014-10-13 03:42:50.346 PM	doWork	--------Start----------
2014-10-13 03:42:50.817 PM	doWork	Send Auto PriceChange Summary
2014-10-13 03:42:51.046 PM	doWork	Send email to Assigned User
2014-10-13 03:42:52.987 PM	doWork	--------End------------
2014-10-13 03:43:15.687 PM	doWork	--------Start----------
2014-10-13 03:43:15.715 PM	doWork	Send Auto PriceChange Summary
2014-10-13 03:43:15.715 PM	doWork	Send email to Assigned User
2014-10-13 03:44:40.783 PM	doWork	--------End------------
2014-10-13 03:44:47.040 PM	doWork	--------Start----------
2014-10-13 03:44:47.070 PM	doWork	Send Auto PriceChange Summary
2014-10-13 03:44:47.071 PM	doWork	Send email to Assigned User
2014-10-13 03:46:02.267 PM	doWork	--------Start----------
2014-10-13 03:46:02.282 PM	doWork	Send Auto PriceChange Summary
2014-10-13 03:46:02.282 PM	doWork	Send email to Assigned User
2014-10-13 03:47:00.323 PM	doWork	--------Start----------
2014-10-13 03:47:00.360 PM	doWork	Send Auto PriceChange Summary
2014-10-13 03:47:00.360 PM	doWork	Send email to Assigned User
2014-10-13 03:49:40.485 PM	doWork	--------Start----------
2014-10-13 03:49:40.514 PM	doWork	Send Auto PriceChange Summary
2014-10-13 03:49:40.515 PM	doWork	Send email to Assigned User
2014-10-13 03:50:05.577 PM	doWork	--------Start----------
2014-10-13 03:50:05.608 PM	doWork	Send Auto PriceChange Summary
2014-10-13 03:50:05.609 PM	doWork	Send email to Assigned User
2014-10-13 03:50:39.334 PM	doWork	--------Start----------
2014-10-13 03:50:39.362 PM	doWork	Send Auto PriceChange Summary
2014-10-13 03:50:39.362 PM	doWork	Send email to Assigned User
2014-10-13 03:51:54.203 PM	doWork	--------Start----------
2014-10-13 03:51:54.221 PM	doWork	Send Auto PriceChange Summary
2014-10-13 03:51:54.222 PM	doWork	Send email to Assigned User
2014-10-13 03:52:44.260 PM	doWork	--------Start----------
2014-10-13 03:52:44.296 PM	doWork	Send Auto PriceChange Summary
2014-10-13 03:52:44.297 PM	doWork	Send email to Assigned User
2014-10-13 03:53:46.531 PM	doWork	--------Start----------
2014-10-13 03:53:46.558 PM	doWork	Send Auto PriceChange Summary
2014-10-13 03:53:46.559 PM	doWork	Send email to Assigned User
2014-10-13 03:55:30.032 PM	doWork	--------Start----------
2014-10-13 03:55:30.050 PM	doWork	Send Auto PriceChange Summary
2014-10-13 03:55:30.051 PM	doWork	Send email to Assigned User
2014-10-13 03:57:02.015 PM	doWork	--------End------------
2014-10-13 04:08:02.592 PM	doWork	CrossCheck with PriceList - Assign Status Completed
2014-10-13 04:42:54.179 PM	doWork	--------Start----------
2014-10-13 04:42:54.894 PM	doWork	Send email to Validator
2014-10-13 05:33:00.212 PM	doWork	--------Start----------
2014-10-13 05:33:00.227 PM	doWork	Send Auto PriceChange Summary
2014-10-13 05:33:00.227 PM	doWork	Send email to Assigned User
2014-10-13 05:33:20.832 PM	doWork	--------End------------
2014-10-13 05:33:32.365 PM	doWork	--------Start----------
2014-10-13 05:33:32.405 PM	doWork	Send Auto PriceChange Summary
2014-10-13 05:33:32.406 PM	doWork	Send email to Assigned User
2014-10-13 05:36:42.188 PM	doWork	--------End------------
2014-10-13 05:41:11.188 PM	doWork	--------Start----------
2014-10-13 05:41:11.959 PM	doWork	Send Auto PriceChange Summary
2014-10-13 05:41:11.962 PM	doWork	Send email to Assigned User
2014-10-13 05:43:23.519 PM	doWork	--------End------------
2014-10-14 10:30:24.855 AM	doWork	--------Start----------
2014-10-14 10:30:24.879 AM	doWork	Send Auto PriceChange Summary
2014-10-14 10:30:24.880 AM	doWork	Send email to Assigned User
2014-10-14 10:35:31.272 AM	doWork	--------End------------
2014-10-14 10:39:47.731 AM	doWork	--------Start----------
2014-10-14 10:39:47.959 AM	doWork	Send Auto PriceChange Summary
2014-10-14 10:39:48.176 AM	doWork	Send email to Assigned User
2014-10-14 10:42:36.020 AM	doWork	--------Start----------
2014-10-14 10:42:36.043 AM	doWork	Send Auto PriceChange Summary
2014-10-14 10:42:36.043 AM	doWork	Send email to Assigned User
2014-10-14 10:43:32.173 AM	doWork	--------End------------
2014-10-14 10:56:30.011 AM	doWork	--------Start----------
2014-10-14 10:56:30.041 AM	doWork	Send Auto PriceChange Summary
2014-10-14 10:56:30.042 AM	doWork	Send email to Assigned User
2014-10-14 10:56:40.297 AM	doWork	--------End------------
2014-10-14 10:57:56.062 AM	doWork	--------Start----------
2014-10-14 10:57:56.106 AM	doWork	Send Auto PriceChange Summary
2014-10-14 10:57:56.107 AM	doWork	Send email to Assigned User
2014-10-14 10:58:06.439 AM	doWork	--------End------------
2014-10-20 09:23:28.415 AM	doWork	--------Start----------
2014-10-20 09:23:28.460 AM	doWork	Send Auto PriceChange Summary
2014-10-20 09:23:28.460 AM	doWork	Send email to Assigned User
2014-10-21 09:48:56.931 AM	doWork	--------Start----------
2014-10-21 09:48:56.953 AM	doWork	Send Auto PriceChange Summary
2014-10-21 09:48:56.954 AM	doWork	Send email to Assigned User
2014-10-21 09:51:56.635 AM	doWork	--------End------------
2014-10-24 02:43:20.385 PM	doWork	--------Start----------
2014-10-24 02:43:20.399 PM	doWork	Send Auto PriceChange Summary
2014-10-24 02:43:20.400 PM	doWork	Send email to Assigned User
2014-10-29 09:50:06.247 AM	doWork	--------Start----------
2014-10-29 09:50:13.729 AM	doWork	Send email to Validator
2014-10-29 09:55:12.794 AM	doWork	Send Email to CC For status Completed
2014-10-29 09:56:01.673 AM	doWork	--------End------------
2015-05-21 11:42:56.370 AM	doWork	--------Start----------
2015-05-21 11:43:42.329 AM	doWork	Send Auto PriceChange Summary
2015-05-21 11:44:03.152 AM	doWork	Send email to Assigned User
2015-05-21 11:45:15.150 AM	doWork	--------End------------
2015-05-21 11:45:59.272 AM	doWork	--------Start----------
2015-05-21 11:46:01.616 AM	doWork	Send Auto PriceChange Summary
2015-05-21 11:46:02.190 AM	doWork	Send email to Assigned User
2015-05-21 11:51:44.195 AM	doWork	--------Start----------
2015-05-21 11:51:47.524 AM	doWork	Send Auto PriceChange Summary
2015-05-21 11:51:48.322 AM	doWork	Send email to Assigned User
2016-02-24 03:45:11.334 PM	doWork	--------Start----------
2016-02-24 03:45:27.331 PM	doWork	Send email to Validator
2016-03-09 03:43:38.327 PM	doWork	--------Start----------
2016-03-09 03:43:42.391 PM	doWork	Send email to Validator
2016-03-09 03:50:11.550 PM	doWork	Send Email to CC For status Completed
2016-03-09 03:56:11.119 PM	doWork	--------Start----------
2016-03-09 03:56:13.430 PM	doWork	Send Auto PriceChange Summary
2016-03-09 03:56:16.272 PM	doWork	Send email to Assigned User
2016-03-09 03:59:59.337 PM	doWork	--------Start----------
2016-03-09 03:59:59.393 PM	doWork	Send Auto PriceChange Summary
2016-03-09 03:59:59.394 PM	doWork	Send email to Assigned User
2016-03-10 09:26:37.047 AM	doWork	--------Start----------
2016-03-10 09:26:38.323 AM	doWork	Send email to Validator
2016-03-10 09:27:03.981 AM	doWork	
2016-03-10 09:27:03.982 AM	doWork	Create SAP File
2016-03-10 09:28:19.061 AM	doWork	--------Start----------
2016-03-10 09:28:24.590 AM	doWork	Send email to Validator
2016-03-10 09:39:08.278 AM	doWork	--------Start----------
2016-03-10 09:39:08.346 AM	doWork	Send Auto PriceChange Summary
2016-03-10 09:39:08.350 AM	doWork	Send email to Assigned User
2017-05-04 03:34:37.884 PM	doWork	--------Start----------
2017-05-04 03:46:31.256 PM	doWork	CrossCheck with PriceList - Assign Status Completed
2017-05-04 03:59:18.317 PM	doWork	CrossCheck with PriceList - Assign Status Completed
2017-05-19 09:38:16.621 AM	doWork	--------Start----------
2017-05-29 04:59:07.797 PM	doWork	--------Start----------
2017-12-08 09:12:16.342 AM	doWork	--------Start----------
2017-12-08 09:12:18.425 AM	doWork	Send email to Validator
2017-12-08 09:16:30.971 AM	doWork	--------Start----------
2017-12-08 09:16:31.888 AM	doWork	Send email to Validator
2017-12-08 09:19:43.964 AM	doWork	Create New SAP File
2017-12-08 09:19:48.892 AM	doWork	CrossCheck with PriceList - Assign Status Completed
2017-12-08 09:21:25.561 AM	doWork	Send Email to WMF For status Completed
2017-12-08 09:25:50.077 AM	doWork	--------Start----------
2017-12-08 09:25:51.033 AM	doWork	Send email to Validator
2017-12-08 09:26:38.270 AM	doWork	Send Email to WMF For status Completed
2017-12-08 09:28:36.944 AM	doWork	--------End------------
2017-12-08 09:31:59.949 AM	doWork	--------Start----------
2017-12-08 10:22:13.922 AM	Execute	ERROR: 42883: function sp_updatepricechangehdemailsend(integer, boolean, boolean, boolean, boolean) does not exist
2017-12-08 10:26:42.831 AM	doWork	--------End------------
2018-05-18 03:38:41.324 PM	doWork	--------Start----------
2018-05-18 03:38:43.596 PM	doWork	Send email to Validator
2018-05-21 04:59:46.068 PM	doWork	--------Start----------
2018-05-28 10:31:12.788 AM	doWork	--------Start----------
2018-05-28 10:31:13.977 AM	doWork	Send email to Validator
2018-07-05 02:27:57.522 PM	doWork	--------Start----------
2018-07-05 02:27:59.053 PM	doWork	Send email to Validator
2018-11-30 02:27:28.221 PM	doWork	--------Start----------
2018-11-30 02:27:28.239 PM	doWork	Send Auto PriceChange Summary
2018-11-30 02:27:28.241 PM	doWork	Send email to Assigned User
2018-11-30 02:28:02.258 PM	doWork	--------End------------
2018-11-30 02:28:45.537 PM	doWork	--------Start----------
2018-11-30 02:28:45.558 PM	doWork	Send Auto PriceChange Summary
2018-11-30 02:28:45.559 PM	doWork	Send email to Assigned User
2018-11-30 02:33:53.422 PM	doWork	--------End------------
2019-05-30 09:48:03.725 AM	doWork	--------Start----------
2019-05-30 09:48:04.895 AM	doWork	Send email to Validator
2019-06-03 09:32:22.971 AM	doWork	--------Start----------
2020-03-18 02:27:38.628 PM	doWork	--------Start----------
2020-03-18 02:27:43.158 PM	doWork	Create New SAP File
2020-03-18 02:34:02.834 PM	doWork	--------End------------
2020-03-18 02:34:57.766 PM	doWork	--------Start----------
2020-03-18 02:35:02.499 PM	doWork	Create New SAP File
2020-03-18 02:38:57.773 PM	doWork	--------End------------
2020-03-18 02:57:53.986 PM	doWork	--------Start----------
